12063,4915135,2
13280,4915135,5
15622,4915135,3
4625,4915135,2
3926,4707585,3
1159,4707585,1
4332,4707585,1
18013,4707585,1
3928,4707585,1
4062,4707585,1
5146,4707585,1
6070,4707585,2
310,4915135,3
12559,4915135,3
11655,4915135,2
6905,4915135,3
3379,4915135,3
4364,4915135,2
3843,4915135,3
2100,4915135,3
11679,4915135,4
2222,4915135,4
2392,4707585,1
3079,4707585,1
4415,4707585,1
2217,4707585,1
9436,4707585,1
6388,4707585,1
3731,4707585,1
1318,1299103,5
3928,1299103,4
12004,1299103,5
3481,1299103,4
4365,1299103,5
3162,1299103,4
3482,1299103,4
625,1293448,5
1911,4166487,2
10857,4166487,2
772,4166487,2
351,4166487,2
1906,4166487,2
5625,4166487,2
7254,4707585,5
13558,4707585,1
10404,4707585,1
20483,4707585,1
500,4707585,1
31431,4707585,1
215,4707585,2
4162,4707585,1
10760,1299103,4
3935,1299103,5
18709,1299103,4
7179,1299103,4
633,1299103,4
7256,1299103,4
2647,1299103,4
1002,1293448,3
9747,1293448,2
826,1293448,3
1085,1293448,4
11044,1293448,3
3301,1293448,3
4153,1293448,4
2068,1293448,4
19329,1293448,4
3258,1293448,4
7179,1293448,4
738,4166487,2
2036,4166487,1
12987,4166487,2
22613,4166487,2
4062,4166487,3
4133,4166487,1
10608,4166487,2
2473,4166487,2
3852,4166487,2
2382,4707585,3
17893,4707585,3
3965,4707585,1
1958,4707585,1
2228,4707585,1
37526,4707585,1
218,4707585,1
4124,4707585,1
9162,4707585,1
1361,4707585,1
5745,1299103,5
7055,1299103,4
943,1299103,3
535,1299103,5
947,1299103,4
23539,1299103,4
215,1299103,4
3446,1299103,4
10716,1299103,4
1083,1299103,4
18621,1299103,4
23537,1299103,3
4615,1301143,4
3864,1301143,4
2327,1301143,2
161,1301143,3
1925,1301143,3
17255,1301143,4
12004,1301143,4
21027,1301143,2
2522,1301143,4
2332,1301143,3
3643,1301143,5
10447,1301143,3
3926,1301143,3
1000,1293448,3
2271,1293448,3
159,1293448,3
2847,1293448,3
4365,1293448,4
4626,1293448,5
2291,1293448,4
995,1293448,4
831,1293448,4
14693,1293448,3
4350,1299103,4
794,1299103,5
18503,1299103,4
8458,1299103,4
26056,1299103,4
12569,1299103,4
4858,1299103,4
618,1299103,3
15540,1301143,3
15,1301143,2
1169,1301143,4
2625,1301143,4
2102,1301143,3
1913,1301143,3
3379,1301143,4
26056,1301143,3
3731,1301143,3
4634,1301143,3
2416,1301143,3
1942,1301143,4
1002,1301143,3
1834,1293448,3
12145,1293448,4
317,1293448,3
3848,1293448,4
76,1293448,3
16539,1293448,3
9805,1293448,3
5348,1293448,3
28454,1293448,3
10248,1293448,5
9753,1293448,5
2472,1299103,4
4411,1299103,5
10757,1299103,4
18318,1299103,5
3452,1299103,5
376,1299103,5
11128,1299103,4
3003,1299103,5
3031,1301143,3
1798,1301143,3
3852,1301143,2
359,1301143,3
3536,1301143,4
3529,1301143,4
2375,1301143,3
432,1301143,3
25400,1301143,3
3831,1301143,4
1598,1301143,3
1584,1301143,3
26182,1301143,3
2459,1293448,3
21443,1293448,5
1442,1293448,3
2363,1293448,4
101,1293448,3
2095,1293448,4
13945,1293448,4
6811,1293448,4
450,1293448,4
20762,1293448,5
6297,1293448,4
2744,1293448,4
3454,1293448,3
6540,1299103,5
2149,1299103,5
6566,1299103,4
6151,1299103,3
14441,1299103,5
451,1299103,5
4635,1293448,4
6358,1293448,4
9436,1293448,3
3852,1293448,3
1910,1293448,4
20137,1293448,3
7659,1293448,4
524,1293448,5
981,1293448,5
7572,1299103,4
3314,1299103,4
3313,1299103,4
18731,1293448,4
9022,1293448,2
7649,1293448,4
2522,1293448,5
3486,1293448,1
5474,1293448,3
359,1293448,3
3793,1293448,5
2138,1293448,3
35409,1293448,5
1738,1293448,4
15311,1293448,3
11717,1293448,4
3533,1293448,2
4217,1293448,3
8218,1293448,4
7917,26020814,4
15557,26020814,4
6773,26020814,3
5623,26020814,4
6830,1293448,4
4612,1293448,4
5028,1293448,4
2289,26269726,4
3759,26269726,4
25267,26269726,4
1911,2325873,2
738,2325873,1
947,2325873,3
11556,2325873,3
7045,2325873,3
10736,2325873,2
5796,2325873,2
2439,2325873,3
1320,2325873,1
3082,2325873,3
10713,2325873,3
7253,26269726,4
2695,26269726,3
5217,26269726,1
13945,26269726,3
28418,26269726,3
1301,26269726,3
2101,26269726,5
660,2325873,2
10485,2325873,4
3686,2325873,2
7539,2325873,3
527,2325873,2
352,2325873,4
4582,2325873,1
12011,2325873,3
10248,2325873,1
7408,2325873,1
6637,2325873,3
191,2325873,2
35124,26269726,4
12707,26269726,3
6441,26269726,5
15964,26269726,2
8011,26269726,4
9085,26269726,4
9572,26269726,5
23926,26269726,5
8124,26269726,3
2858,26269726,2
6930,26269726,3
12440,26269726,2
21606,26269726,2
1277,26269726,4
17468,26269726,3
2040,26269726,3
44482,26269726,4
620,26269726,3
1909,26269726,2
168,26269726,3
15762,26269726,4
3832,26269726,3
3803,26269726,3
2604,26269726,2
2625,3282396,2
943,3282396,4
1361,3282396,3
9711,3282396,2
212,3282396,3
15790,3282396,4
11992,3282396,4
1090,3282396,3
1315,3282396,3
14979,3282396,4
1616,3282396,3
9820,3282396,3
1392,1424632,2
12440,1424632,2
3861,26269726,2
8970,26269726,3
1,26269726,5
4166,26269726,3
11821,26269726,3
22685,26269726,2
11960,26269726,3
3243,26269726,2
7060,26269726,2
1315,1424632,4
6358,1424632,3
2416,1424632,3
154,1424632,4
1949,1424632,3
4775,1424632,4
10665,1424632,3
2530,1424632,4
3304,1424632,3
432,1424632,4
3864,1424632,4
11648,1424632,4
3148,1424632,3
1083,1424632,4
4438,1424632,4
1002,1424632,3
826,1424632,4
2738,1424632,3
3531,1424632,4
10251,1424632,4
1137,1424632,4
2888,1424632,3
14441,1424632,4
744,1424632,5
2538,1291879,4
3935,4323691,4
1905,4323691,3
50,4323691,2
1925,4323691,4
4125,4323691,3
4189,4323691,4
291,4323691,4
1906,4323691,3
1910,4323691,4
1312,4323691,4
22613,4323691,4
1598,1424632,3
4213,1424632,3
11290,1424632,3
451,1424632,4
5627,1424632,4
1062,1424632,4
15964,1424632,3
504,1424632,4
2325,1424632,3
2522,1424632,4
17792,1291879,4
86,1291879,4
2746,1291879,4
2787,1291879,4
738,4323691,3
27649,4323691,3
2263,4323691,1
1042,4323691,4
29529,4323691,4
710,4323691,3
12987,4323691,1
219,4323691,3
3755,4323691,3
11331,1424632,5
20385,1424632,4
3486,1424632,3
2528,1424632,2
2150,1424632,4
376,1291879,4
2530,1291879,5
2123,1291879,5
15715,1291879,5
367,1291879,4
7279,1291879,4
788,1291879,5
3002,1424632,3
806,1424632,4
11717,1424632,4
1738,1424632,3
11175,1424632,4
10943,1424632,3
1821,4323691,5
303,4323691,4
3454,4323691,3
2291,4323691,3
6492,4323691,5
1598,4323691,2
2750,4323691,1
11062,4323691,4
1596,4323691,1
3926,4323691,4
2741,1291879,5
11648,1291879,4
527,1291879,5
3244,26303865,4
5961,1424632,3
3953,1424632,4
4123,1424632,4
14687,4323691,5
3957,4323691,3
2047,4323691,2
13903,4323691,4
17667,4323691,4
20024,4323691,3
17471,4323691,3
2047,26303865,4
20950,26303865,5
9295,26303865,5
2096,26303865,5
858,26303865,3
3837,26303865,4
7191,26303865,4
14716,26303865,4
1071,26303865,4
16539,26303865,4
4349,26303865,4
12707,26303865,5
8230,1424632,4
4867,1424632,3
17481,1424632,4
7344,1424632,3
3453,4323691,4
618,4323691,2
31431,4323691,4
5376,4323691,2
4162,4323691,2
6564,4323691,4
6358,4323691,4
3452,4323691,4
9436,4323691,3
4001,4323691,4
3408,4323691,3
2385,4323691,4
2221,4323691,3
6926,4323691,3
1616,4323691,3
11090,26303865,3
4907,26303865,3
2625,26303865,3
11007,26303865,4
28453,26303865,4
599,26303865,2
162,26303865,4
4126,26303865,4
3927,26303865,4
23010,26303865,4
4482,26303865,5
2902,26303865,1
6885,1424632,3
218,4323691,3
4124,4323691,2
3306,4323691,4
9982,4323691,4
9162,4323691,4
9816,4323691,5
2888,4323691,3
5796,4323691,4
9848,4323691,5
2383,4323691,4
3035,26303865,3
4906,26303865,4
1332,26303865,1
1446,26303865,4
1968,26303865,3
1919,26303865,5
5615,26303865,5
1315,26303865,3
9848,26303865,5
5282,26303865,3
3424,26303865,3
985,26678784,2
22177,26678784,2
2394,4323691,3
1143,4323691,3
1081,4323691,3
4631,4323691,4
4906,4323691,3
4179,4323691,5
500,26303865,4
3003,26303865,4
191,26303865,3
11992,26303865,3
985,26303865,2
2291,26303865,3
3312,26303865,3
6726,26303865,3
9077,26303865,4
8593,26678784,2
2437,26678784,5
1145,26678784,2
2138,4323691,5
2407,4323691,2
44527,4323691,4
2824,4323691,3
1085,4323691,5
11137,4323691,5
943,4323691,3
914,4323691,4
5217,26678784,2
1065,26678784,2
1315,4323691,4
3018,4323691,3
995,4323691,5
3023,4323691,4
7039,4323691,2
3937,4323691,5
1780,4323691,3
2417,4323691,3
10398,4323691,3
1911,4323691,3
9167,4323691,4
15964,26678784,3
7367,26678784,3
1392,26678784,4
4891,26678784,4
802,26678784,2
2686,26678784,5
6448,26678784,3
12829,26678784,3
4775,26678784,3
7336,26678784,3
3849,26678784,3
11823,26678784,3
7546,26678784,3
26111,26678784,3
12524,26678784,2
1083,1296623,4
9944,1296623,2
4646,26678784,3
2109,26678784,3
13810,1296623,4
818,1296623,4
3682,1296623,4
4640,1296623,4
7204,1296623,4
4626,1296623,3
810,26678784,3
13504,26678784,2
1969,26678784,3
1484,26678784,4
2613,26678784,4
15829,26678784,2
29529,1296623,3
2329,1296623,3
7191,1296623,5
3106,1296623,5
9698,1296623,3
5948,1296623,4
2291,1296623,3
2509,1296623,3
4775,1296623,4
3843,1296623,3
3425,1296623,4
5625,1296623,3
5208,1296623,5
858,1296623,4
10248,10546747,1
4316,1296623,3
15,1296623,3
12926,1296623,4
11052,1296623,4
9981,1296623,4
1919,10546747,1
525,10546747,1
3150,10546747,2
772,10546747,2
11992,1296623,3
20137,1296623,4
1844,1296623,3
5282,1296623,4
17448,1296623,3
6408,1296623,4
2531,1296623,3
9582,1296623,5
20277,4038241,5
351,4038241,4
1821,4038241,4
995,4038241,4
6720,4038241,3
23751,4038241,3
553,4038241,3
1082,4038241,5
1320,4038241,4
23,4038241,4
17792,10546747,2
5497,1296623,3
2149,1296623,4
13504,1296623,3
6802,1296623,3
3978,1296623,3
28213,1296623,5
522,1296623,4
3529,1296623,4
303,4038241,3
17893,4038241,3
1779,4038241,3
6873,4038241,1
10253,4038241,4
10404,4038241,3
3408,4038241,1
1314,4038241,3
2676,4038241,3
2432,4038241,3
20858,1296623,5
2883,1296623,3
3762,1296623,5
826,1296623,4
25668,1296623,2
5949,1296623,4
2948,4038241,4
1557,4038241,3
2647,4038241,3
9778,4038241,4
8554,4038241,3
10828,4038241,3
9753,4038241,3
20785,4038241,4
2072,1296623,3
3699,1296623,3
10501,1296623,4
4783,1296623,3
943,1296623,4
9955,4038241,3
2407,4038241,2
9077,4038241,3
10640,4038241,1
6905,4038241,3
2100,4038241,3
7917,2063914,3
1332,2063914,2
947,2063914,2
2036,2063914,4
367,2063914,2
2095,2063914,2
3864,2063914,2
3926,2063914,2
520,2063914,4
288,2063914,3
1925,2063914,2
33480,2063914,3
728,2063914,4
2958,2063914,3
10248,2063914,3
3452,2063914,4
5616,2063914,1
49,2063914,5
23751,1293824,5
282,1293824,5
291,1293824,3
4582,1293824,4
9077,1293824,5
212,1293824,4
10563,1293824,5
1724,1293824,5
2531,1293824,4
2328,1293824,4
1588,1293824,4
378,1293824,3
4480,1293824,4
381,1293824,5
2397,1293824,4
152,1293824,4
2538,1293824,4
2329,1293824,4
2787,1293824,4
11823,1293824,4
3529,1293824,4
15351,1293824,4
2796,1293824,5
1700,1293824,5
618,1293824,3
9865,1293824,4
3953,1293824,5
1957,1293824,4
19848,1293824,4
6553,1293824,4
25851,1293824,5
1594,1293824,4
1421,1293824,4
1586,1293824,3
1131,1293824,5
9162,1293824,4
16169,1293824,4
2335,1293824,3
10547,21248460,3
11545,21248460,3
5101,21248460,3
38342,21248460,3
2047,1293824,4
32,1293824,4
2951,1293824,5
517,1293824,5
10757,1293824,5
3440,1293824,4
2472,1293824,5
1260,1293824,4
3301,1293824,4
1085,1293824,4
1919,21248460,2
12772,21248460,2
11716,21248460,2
21027,21248460,2
1085,21248460,2
8766,21248460,3
1320,21248460,2
735,21248460,1
2958,1293824,4
27577,1293824,5
28454,1293824,5
14716,1293824,5
2676,1293824,5
1893,1293824,3
6069,1293824,5
728,1293824,5
34310,1293824,5
11090,1293824,5
10778,1293824,5
5961,1293824,2
3280,26847068,3
4349,26847068,3
2098,26847068,3
772,26847068,3
4885,26847068,3
367,26847068,3
2095,26847068,3
2797,26847068,3
2329,26847068,3
3313,26847068,3
156,26847068,3
947,26847068,3
2096,26847068,3
1923,1293824,3
9981,1293824,5
172,1293824,4
8101,1293824,4
12909,1293824,3
4678,1293824,4
2130,1293824,5
10538,1293824,4
6084,26847068,3
342,26847068,3
2338,26847068,3
212,26847068,4
153,26847068,3
14716,26847068,3
288,26847068,3
4124,26847068,3
16539,26847068,3
924,26847068,3
4582,26847068,4
4334,26847068,3
9513,26847068,3
20950,26847068,3
27157,1293824,3
12812,1293824,3
317,1293824,4
2271,1293824,4
3043,1293824,4
19911,1293824,4
162,1293824,4
3035,1293824,5
3849,1293824,5
13945,1293824,5
9581,1293824,3
3963,1293824,5
2509,1305230,4
1906,1305230,3
15633,1305230,5
1312,1305230,3
1942,1305230,3
4626,1305230,4
44527,1305230,2
7570,1305230,4
3646,1305230,3
794,1305230,4
2948,1305230,3
11128,1293824,4
217,1293824,4
2129,1293824,3
2281,1293824,3
1841,1293824,5
2099,1293824,4
12146,1293824,4
3927,1293824,4
18854,1293824,3
6072,1293824,5
4612,1293824,4
1086,1853752,3
6905,1853752,3
280,1853752,4
8295,1853752,3
4148,1853752,4
285,1853752,3
12812,1853752,5
14658,1853752,3
8970,1853752,3
525,1853752,1
11015,1853752,4
2428,1853752,2
6535,1853752,2
4545,1853752,5
2138,3805953,5
2407,3805953,3
1026,3805953,5
2825,3805953,4
1770,3805953,4
4316,3805953,3
101,3805953,2
15415,3805953,4
3023,3805953,4
3937,3805953,5
6900,3805953,4
8589,3805953,4
13725,3805953,5
3935,3805953,3
8223,26348218,1
9283,26348218,2
1844,26348218,2
1906,26348218,2
23751,26348218,1
9720,26348218,2
3548,26348218,1
19030,26348218,2
2670,26348218,1
11126,26348218,2
1590,1294859,4
5745,1294859,3
630,1294859,4
3536,1294859,4
2929,1294859,5
3952,1294859,3
23539,1294859,4
3031,26348218,2
8495,26348218,2
11158,26348218,2
2139,26348218,2
1942,26348218,3
6775,26348218,3
8046,26348218,3
7570,26348218,3
1255,1294859,5
7268,1294859,3
3003,1294859,5
2953,1294859,3
14120,1294859,4
3927,1294859,4
1423,1294859,4
13912,1294859,3
2358,1294859,4
1083,1294859,3
3797,1294859,4
1315,1294859,4
3680,1294859,3
2045,26348218,2
21430,26348218,3
12829,26348218,2
5539,26348218,1
10736,26348218,1
12845,26348218,1
825,26348218,2
2109,26348218,2
9698,26348218,1
8766,26348218,3
6885,26348218,3
12443,26348218,3
7749,26348218,3
1275,26348218,2
3957,26348218,2
1432,26348218,2
1280,26348218,2
19478,26348218,2
3040,26348218,2
2354,26348218,4
1090,26348218,1
4647,26348218,2
17838,26348218,3
76,26348218,2
17591,26348218,3
2946,26348218,2
2251,26348218,3
2072,26348218,2
6156,26348218,3
2553,26348218,2
553,26348218,3
8112,26348218,2
3954,26348218,1
1911,3135483,4
1910,3135483,4
9236,3135483,3
8983,3135483,3
291,3135483,2
3024,3135483,4
10248,3135483,4
22613,3135483,4
772,3135483,4
16458,3135483,4
2040,3135483,4
2333,3135483,3
1908,3135483,4
11015,3135483,1
20602,3135483,3
6388,3135483,4
5376,3135483,4
2061,3135483,4
1036,3135483,4
11554,3135483,3
4179,3135483,2
18064,3135483,3
2616,3135483,4
1616,3135483,4
500,3135483,3
31431,3135483,3
2382,3135483,3
618,3135483,5
6358,3135483,5
3452,3135483,5
2385,3135483,4
4001,3135483,5
9982,3135483,4
536,3135483,1
1078,3135483,3
2329,3135483,3
3031,3135483,4
4363,3135483,5
6564,3135483,4
1903,3135483,3
216,3135483,4
622,3135483,5
29529,3135483,1
905,3135483,2
2223,3135483,1
2613,3135483,5
3831,3135483,5
351,3135483,5
2138,3135483,5
527,3135483,5
1436,3135483,5
15235,3135483,2
280,3135483,4
22838,3135483,5
19392,3135483,4
995,3135483,5
2215,3135483,5
6151,3135483,3
9805,3135483,5
13725,3135483,4
15825,3135483,3
1878,3135483,3
3935,3135483,4
3864,3135483,4
10827,3135483,4
33945,3135483,3
2959,3135483,4
4615,3135483,4
25267,3135483,3
1131,3135483,4
7827,3135483,3
11170,3135483,3
11823,3135483,4
26056,3135483,4
1314,3135483,3
2883,3135483,5
1421,3135483,3
10672,3135483,3
3682,3135483,4
19542,3135483,3
3963,3135483,5
26182,3135483,4
19958,3135483,3
2636,1302165,2
26056,1302165,2
12836,1302165,3
15445,1292638,3
4646,1292638,3
7393,1292638,3
4678,1292638,2
1314,1292638,3
826,1292638,3
2847,1292638,3
36851,1292638,3
2224,1292638,3
13529,1292638,2
1315,1292638,3
4852,1292638,3
359,1292638,3
10707,1292638,3
714,1292638,3
6811,1292638,3
9765,1292638,3
8495,1292638,3
8944,1292638,4
6662,1292638,4
4634,1292638,3
924,1292638,2
2797,1292638,2
16855,1292638,4
10640,1292638,2
3731,1292638,3
3852,1292638,4
24659,1292638,3
6116,1292638,3
18621,1292638,4
20475,1292638,3
23904,1292638,4
168,1292638,3
2044,1292638,4
2695,1292638,3
2459,1292638,3
354,1292638,3
10909,1292638,3
5440,1292638,3
20394,1292638,3
2568,1292638,3
11991,1292638,3
781,1292638,4
22359,1292638,5
28995,1292638,4
3395,1292638,4
3314,1292638,3
1905,2209575,4
1911,2209575,5
2333,2209575,4
11718,2209575,4
10757,2209575,5
212,2209575,5
3280,2209575,4
8883,2209575,4
1724,2209575,5
2707,2209575,5
5796,2209575,4
1590,2209575,5
9447,2209575,4
2538,2209575,4
351,2209575,4
10496,2209575,4
587,2209575,5
288,2209575,5
2334,2209575,5
5210,2209575,5
363,2209575,4
291,2209575,3
2332,2209575,5
3425,2209575,5
2953,2209575,3
11045,2209575,3
11090,2209575,5
10963,2209575,4
3244,2209575,5
3040,2209575,4
2343,2209575,5
9167,1294420,4
16294,1294420,4
1332,1294420,2
3079,1294420,3
2786,1294420,4
2416,1294420,3
1432,1294420,3
2796,1294420,4
1910,1294420,3
2270,1294420,4
4678,1294420,3
1315,1294420,3
6090,1294420,3
8774,1294420,4
3314,1294420,3
3024,5151891,3
2531,2209575,4
772,2209575,2
12140,2209575,3
3223,2209575,5
2385,2209575,5
728,2209575,5
6084,2209575,5
525,2209575,3
153,2209575,3
15437,2209575,3
11120,2209575,3
3304,2209575,5
527,2209575,5
2067,1294420,4
314,1294420,3
9074,1294420,4
267,1294420,3
5990,1294420,4
3066,1294420,4
44527,1294420,3
7753,5151891,3
1906,5151891,3
2416,5151891,3
2045,5151891,3
3852,5151891,2
219,5151891,3
1347,1299578,3
1590,1299578,3
1841,1299578,3
9236,2209575,4
4582,2209575,3
3081,2209575,3
3071,2209575,5
10248,2209575,5
633,2209575,4
9981,2209575,5
858,2209575,5
2263,2209575,3
17749,1294420,3
2105,1294420,5
11373,1294420,3
12056,1294420,4
13087,1294420,3
18854,1294420,3
1068,1294420,3
2215,1294420,2
618,1294420,4
4907,1294420,4
1079,2209575,4
2873,2209575,3
367,2209575,4
2528,2209575,3
1255,2209575,4
16390,2209575,1
738,2209575,4
2454,2209575,4
1531,2209575,5
9848,2209575,4
2532,2209575,3
3834,2209575,3
2806,2209575,4
1320,2209575,2
20761,2209575,5
2097,2209575,3
2337,2209575,3
3831,2209575,5
11562,2209575,5
3759,2209575,5
2531,1401895,4
525,1401895,3
1911,1401895,5
358,1401895,4
10168,1401895,4
4446,1401895,4
3797,1401895,3
4545,1401895,4
314,1401895,4
2335,1401895,4
11823,1401895,4
3680,1401895,3
17098,1401895,3
3687,1401895,4
2741,1401895,5
3769,1401895,5
2760,26945122,3
7875,26945122,2
12987,4312232,2
219,4312232,3
1312,4312232,4
2275,4312232,5
152,4312232,3
280,4312232,4
1911,4312232,4
6090,4312232,4
10757,1401895,5
10855,1401895,5
168,1401895,4
1590,1401895,4
7367,3614990,4
29,3614990,3
1910,3614990,5
2254,3614990,2
23634,3614990,4
24649,3614990,3
2162,3614990,3
3242,3614990,3
4430,3614990,3
16275,1401895,5
2472,1401895,4
10447,1401895,5
10862,1401895,5
4140,1401895,4
2329,1401895,4
13912,1401895,4
3927,1401895,5
2736,1401895,4
4517,1401895,5
2787,1401895,5
1224,3614990,3
14214,3614990,3
6183,3614990,1
9085,1401895,5
618,1401895,5
13920,1401895,5
2130,1401895,4
4775,1401895,4
2953,1401895,5
16004,1401895,5
3314,1401895,5
10246,1401895,4
3079,1401895,5
3928,1401895,5
1002,1401895,5
3437,1401895,4
8983,3614990,4
1487,3614990,3
9706,3614990,3
9843,3614990,4
3003,1401895,5
10793,1401895,4
632,1401895,4
4582,1401895,3
3735,1401895,4
376,1401895,4
625,1401895,5
7204,1401895,4
40078,1401895,5
21063,1401895,5
633,1401895,4
9162,1401895,5
1069,3614990,3
35142,3614990,5
342,3614990,3
831,3614990,4
2263,3614990,3
2150,3614990,3
6186,3614990,3
7764,3614990,3
2949,2042226,3
11120,2042226,3
191,2042226,3
1086,2042226,3
622,2042226,4
3652,2042226,5
2446,2042226,4
6926,2042226,4
2291,2042226,2
9077,2042226,4
18709,2042226,3
625,2042226,3
2352,2042226,3
2958,2042226,3
2741,2042226,3
11175,1401895,5
3848,1401895,4
11444,1401895,5
44228,1401895,4
2311,3614990,4
14603,3614990,3
1583,2042226,5
914,2042226,3
7055,2042226,4
16484,2042226,3
1002,2042226,3
12564,2042226,4
2959,2042226,4
16923,2042226,4
947,2042226,4
1315,2042226,4
10668,2042226,1
2328,1401895,5
9582,1401895,5
19187,1401895,4
2693,1401895,4
8465,1401895,5
11304,1401895,4
1255,1401895,4
4399,1401895,4
3306,1401895,5
4517,2042226,4
4213,2042226,4
3338,2042226,4
11823,2042226,4
11716,2042226,2
7151,2042226,4
4316,2042226,4
2746,2042226,3
2327,2042226,4
9074,2042226,3
1848,1401895,4
7459,1401895,4
11137,1401895,4
1131,1401895,4
8474,1401895,3
15035,1401895,5
826,2042226,4
4044,2042226,4
2752,2042226,4
14906,2042226,5
3106,2042226,5
2693,2042226,4
9955,2042226,4
21072,2042226,4
21017,2042226,5
9884,2042226,4
7820,1401895,4
522,1401895,4
2902,1401895,4
16855,1401895,3
2530,1401895,5
2797,1401895,5
2233,1401895,4
3538,1401895,4
11352,2042226,5
9561,2042226,4
1085,2042226,3
2381,2042226,5
6295,2042226,4
2962,2042226,3
432,2042226,4
2531,2042226,4
2057,2042226,4
2397,2042226,4
9982,1401895,3
7667,1401895,4
6183,1401895,4
3861,1401895,3
7085,1401895,5
2791,1401895,4
2738,1401895,4
1082,1401895,5
1169,1401895,4
1598,2241829,4
1911,2241829,4
351,2241829,4
1312,2241829,4
19329,2241829,5
22486,2241829,4
1878,2241829,4
13288,2241829,4
9698,2241829,4
9748,2241829,4
1957,2241829,4
11833,2241829,4
2586,2042226,4
525,2042226,2
4411,2042226,4
7917,2042226,2
8454,2042226,5
451,2042226,4
3680,2042226,3
2629,1401895,4
1396,1401895,5
1253,1401895,5
2876,1401895,4
33236,1401895,5
621,1401895,4
368,2241829,4
9805,2241829,5
463,2241829,3
11473,2241829,4
4582,2241829,2
11045,2241829,4
532,2241829,4
4906,2241829,3
7659,2241829,4
4517,2241829,5
11992,2241829,4
13920,2241829,4
4545,2241829,4
826,2241829,5
3454,2241829,3
11717,2241829,5
728,2241829,4
10778,2241829,4
1079,2241829,3
772,2241829,4
1073,2241829,4
6358,2241829,4
1347,2241829,4
10594,2241829,4
2695,2241829,3
2352,2241829,4
1338,2241829,3
704,2241829,4
3440,2241829,4
2325,2241829,5
814,2241829,4
23539,2241829,5
442,2241829,4
3680,2241829,4
32252,2241829,5
3837,2241829,5
628,2241829,3
10757,2241829,5
16275,2241829,3
3769,2241829,2
3935,2241829,3
1918,2241829,4
621,2241829,3
1253,2241829,4
13534,2241829,4
212,2241829,4
3862,2241829,4
1319,2241829,4
6928,2241829,4
10793,2241829,5
3071,2241829,4
635,2241829,4
6748,2241829,5
2036,2241829,5
7336,2241829,5
15542,2241829,4
3437,2241829,4
3536,2241829,3
2355,2241829,3
9236,2241829,3
626,2241829,4
1315,2241829,4
13087,2241829,4
154,2241829,5
3927,2241829,4
2138,2241829,5
18807,2241829,5
7058,2241829,4
23911,2241829,5
3533,2241829,5
3026,2241829,5
8454,2241829,4
4561,2241829,4
9892,2241829,4
7152,2241829,4
28454,2241829,4
5635,2241829,4
19938,2241829,4
2547,2241829,5
1446,2241829,3
4213,2241829,4
359,2241829,4
50,2241829,3
3018,2241829,4
375,2241829,4
1083,2241829,3
11788,2241829,4
2636,2241829,4
5245,2241829,3
16169,2241829,4
17612,2241829,4
2902,2241829,4
160,2241829,4
6209,2241829,5
323,1424656,3
632,1424656,4
14659,1424656,4
3381,1424656,5
2102,1424656,5
4678,1424656,4
1347,1424656,3
3533,1424656,5
12140,1424656,5
10248,1424656,5
11898,1424656,5
1738,1424656,4
1916,1424656,3
1821,1424656,4
7204,1424656,4
2902,1424656,5
744,1424656,5
2961,1424656,4
23991,1424656,5
6815,1424656,5
30332,1424656,3
11520,1424656,3
4858,1424656,3
3852,1424656,3
10665,1424656,4
2233,1424656,4
9512,1424656,4
8457,1424656,4
4399,1424656,4
2162,1424656,5
168,1424656,4
2667,1424656,4
4215,1424656,4
2542,1424656,3
4366,1424656,5
1918,1424656,3
1700,1424656,4
3548,1424656,4
6575,1424656,5
11717,1424656,5
5247,1424656,4
2771,1424656,3
3245,1424656,3
9594,1424656,4
8512,1424656,4
16642,1424656,4
4716,3097525,4
2341,3097525,3
3258,3097525,3
1068,3097525,3
3795,1424656,5
1801,1424656,4
11522,1424656,4
10746,1424656,5
2355,1424656,3
9699,1424656,5
2459,1424656,3
20642,3097525,3
2334,1295409,3
5028,1295409,4
12812,1295409,5
3679,1295409,5
152,1295409,4
1312,1295409,4
536,1295409,5
17180,1295409,4
378,1295409,4
14906,1295409,5
2329,1295409,5
3171,1295409,4
746,1295409,5
20277,1295409,3
167,1424656,4
48753,1424656,4
3834,1424656,5
4336,1424656,4
8465,1424656,4
25186,1424656,4
19881,3097525,4
728,1295409,3
4349,1295409,4
1590,1295409,4
10248,1295409,5
527,1295409,4
3965,1295409,3
3304,1295409,3
3509,1295409,5
375,1295409,5
13990,1424656,5
22542,1424656,5
3646,1424656,4
4013,1424656,4
30123,1424656,3
24830,1424656,4
2760,1295409,5
17706,1424656,4
4978,1424656,4
3407,1424656,4
2235,1424656,3
4028,1424656,4
19938,1424656,5
26441,1295409,5
527,26279289,4
5654,26279289,4
291,26279289,5
153,26279289,3
1264,26279289,5
3425,26279289,3
8454,26279289,5
351,26279289,3
8883,26279289,4
1616,26279289,4
4480,26279289,4
2786,26279289,4
4126,26279289,5
5796,26279289,3
2334,26279289,3
2531,26279289,4
1958,26279289,5
6913,26279289,1
30332,26279289,1
6084,26279289,4
914,26279289,1
3026,26279289,2
2532,26279289,4
3150,26279289,3
17967,26279289,4
3831,26279289,3
2798,26279289,4
3024,26279289,5
6663,26279289,4
212,26279289,4
2327,26279289,2
2454,26279289,5
12707,26279289,4
4363,26279289,5
6553,26279289,3
2809,26279289,4
